date,codf,DO,temp,ammo,nit,ph,tw,tl,th,wh,vol,den,den1,den2,den3,den4,den5,sw1,sw2,sw3,sw4,sw5,sw6,sw7,sw8,bf,bf1,bf2,rr,bw,tlf,slf,exl,exlg1,exlg2,exlg3,exlg4,exlg5,ects,ectst,ectst2,ectsn4,sectsn4,ectg,ectgt,ectgt2,ectgn4,sectgn4,level,qua1,qua2,qua3,dura,lot,size,sepa1,sepa2,ndna,dsdna,pcr1,pcr2
6-11-2564,L7,4.03,24.5,0.4,0.1,6.3,46,91.5,38,21,88.389,2,0,1,0,20,3,1,0,0,0,0,0,0,0,2,0,1,114,13.4,9.2,5.3,Argulus spp. บริเวณผิวหนังและ caudal fin 9 ตัว และพบน้ำในช่องท้อง,0,0,0,1,1,1,"Monogenean,Trichodina",5,"8,64",6,1,Monogenean,1,25,3,4,1,มีการแยกเลี้ยง,1,1,1,1,1,0,1.801,1134.9,0,0
6-11-2564,L8,6.51,24.4,0.2,0.02,7.38,46,91.5,38,18,75.762,2,0,1,0,16,3,1,0,0,0,0,0,0,0,1,1,0,72,15.2,8.3,6.1,พบจุดขาวบริเวณผิวหนังและครีบ,0,0,0,0,1,1,"Ichth,Monogenean",6,"5,12",2,1,Monogenean,1,12,2,3,1,มีการแยกเลี้ยง,1,1,1,1,1,0,1.819,1611.9,1,1
9-9-2564,AN1,6.8,26,0.2,0.02,7.77,41,37,39,35,53.095,1,1,0,0,6,2,0,0,0,0,1,0,1,0,1,1,0,70,6,7.3,4.3,Normal,1,0,0,0,0,1,Monogenean,1,1,1,1,Monogenean,1,25,3,3,1,ทำการแยกตู้และใส่ยา,2,2,1,1,1,1,1.649,2337,0,0
9-9-2564,AN2,6.1,26.2,0.2,0.02,7.74,41,37,39,35,53.095,2,0,1,0,30,4,0,0,0,0,0,0,1,0,2,0,1,60,2.8,5,2.7,Normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ทำการแยกตู้และใส่ยา,2,2,1,1,1,1,1.767,2225,0,0
8-10-2564,AN3,6.83,26.8,0,0,7.8,41,37,39,35,53.095,1,1,0,0,5,1,0,0,0,0,1,0,0,0,1,1,0,96,2.9,5,3.7,ครีบกร่อน (caudal and anal fin ) มีเมือกมาก สีซีด,0,0,1,0,0,1,Monogenean,1,0,0,1,Monogenean,1,0,0,1,1,ทำการแยกเลี้ยง,1,1,1,1,1,0,1.745,1378.1,1,1
8-10-2564,AN4,6.73,26.3,0.2,0.05,7.61,41,37,39,35,53.095,1,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,68,2.5,7.2,4.3,ครีบกร่อน (caudal fin ),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ทำการแยกเลี้ยง,1,1,1,1,1,0,1.958,2098.8,0,1
8-10-2564,AN5,5.82,26.7,0.2,0.02,7.84,41,37,39,35,53.095,3,0,0,1,50,4,1,0,0,0,0,0,0,0,2,0,1,128,2.2,5.2,3.3,พบจุดเลือดออกที่ pectoral fin เหงือกกร่อนและซีด,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ทำการแยกเลี้ยง,1,1,1,1,1,0,1.958,1673.7,1,1
6-11-2564,AN6,5.87,25.7,0.2,0.02,8.17,41,37,39,35,53.095,2,0,1,0,15,3,0,0,0,0,1,0,0,0,1,1,0,60,7.3,8.3,4.5,เหงือกซีดและกร่อน,0,1,0,0,0,1,Piscinoodinium,3,26,3,0,0,0,0,0,0,1,ทำการแยกเลี้ยง,1,1,1,1,1,0,1.865,1464.5,1,1
6-11-2564,AN7,6.72,25.7,0,0.02,7.93,41,37,39,35,53.095,1,1,0,0,3,1,1,0,0,0,0,0,0,0,2,0,1,156,7.6,7,4.2,Caudal fin กร่อน,0,0,1,0,0,0,0,0,0,0,1,Monogenean,1,3,1,1,1,ทำการแยกเลี้ยง,1,1,1,1,1,0,1.874,2303.7,0,0
6-11-2564,AN8,5.57,25.8,0,0.05,7.9,41,37,39,35,53.095,2,0,1,0,20,3,0,1,1,0,0,0,0,0,1,1,0,96,2.3,5.5,3.2,เหงือกซีดและกร่อน,0,1,0,0,0,1,Piscinoodinium,3,0,0,1,Monogenean,1,4,1,1,1,ทำการแยกเลี้ยง,1,1,1,1,1,0,1.86,2197.2,1,1
10-9-2564,AU1,5.9,25.6,0,0.02,8.32,30,50,30,25,37.5,1,1,0,0,3,1,1,0,0,0,0,0,0,0,2,0,1,56,6.2,5.9,3.8,ครีบหลัง ครีบอก และหางกร่อน,0,0,1,0,0,0,0,0,0,0,1,Monogenean,1,1,1,1,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.905,1160.3,0,0
10-9-2564,AU2,5.8,25.5,0,0.01,8.5,40,60,45,29,69.6,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,1,44,2.9,5.3,3.1,dorsal fin กร่อน,0,0,1,0,0,1,Monogenean,1,0,0,0,0,0,0,0,1,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.802,1568.1,0,0
10-17-2564,AU3,6.82,23.8,0.2,0,7.88,47,60.5,53,34,96.679,2,0,1,0,10,2,0,0,0,0,0,1,0,0,1,1,0,80,12.9,10.5,6.1,Normal,1,0,0,0,0,1,Monogenean,1,2,1,1,Monogenean,1,2,1,1,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,3.543,890.65,0,0
10-17-2564,AU4,6.96,23.8,0,0,7.69,30.5,51,31,26,40.443,1,1,0,0,5,1,1,0,0,0,0,0,0,0,2,0,1,90,3.6,7.2,4.8,ครีบกร่อนบริเวณ dorsal fin,0,0,1,0,0,1,Monogenean,1,1,1,0,0,0,0,0,1,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.682,394.54,0,0
10-17-2564,AU5,7.4,23.8,0,0,7.89,47,60.5,53,35.5,100.9443,1,1,0,0,9,2,1,0,0,0,0,0,0,0,2,0,1,104,5.2,7.3,4.2,Normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.839,989.28,0,0
5-11-2564,AU6,6.39,25.7,0,0,8.26,47,60.5,53,35.5,100.9443,1,1,0,0,6,2,1,0,0,0,0,0,0,0,1,1,0,100,4.5,7.4,4.4,ครีบกร่อน (caudal fin),0,0,1,0,0,1,"Piscinoodinium Monogenean,Trichodina",11,"8,11,1",2,1,"Monogenean,Trichodina",5,"13,1",2,3,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.756,424.76,0,0
5-11-2564,AU7,6.68,25.7,0,0,8.23,47,60.5,53,34,96.679,1,1,0,0,1,1,1,0,1,0,0,0,0,0,2,0,1,140,12.1,9.2,5.7,พบจุดเลือดออกบริเวณ caudal fin พบน้ำในช่องท้อง,0,0,1,1,0,1,Monogenean,1,10,1,1,Monogenean,1,1,1,2,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.755,893.07,0,0
5-11-2564,AU8,5.67,25.6,0,0,7.81,31,76.5,30.5,25,59.2875,1,1,0,0,8,2,1,0,0,0,0,0,0,0,2,0,1,148,7.6,6.7,4.7,ผิวหนังซีด พบจุดเลือดออกบริเวณ caudal fin เหงือกซีดและเปื่อย,0,1,1,0,0,1,"Monogenean,Trichodina",5,"1,5",1,0,0,0,0,0,2,1,ใส่ยา Acriflavin ประมาณ 3 วัน,4,2,0,1,0,1,1.765,1119.2,0,0
10-9-2564,F1,6,23.8,0.2,0.05,7.9,42,38,46,32.5,51.87,2,0,1,0,18,3,0,0,0,0,0,1,0,0,1,1,0,60,8.3,6.5,3.7,"ครีบกร่อนที่ caudal fin, เหงือกกร่อนและซีด",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ใส่ยาเหลือง, Bionoc,เกลือ",5,2,1,1,1,0,1.881,1710,0,1
10-9-2564,F2,6.6,24,0,0.01,8.03,37,91,37.5,29,97.643,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,36,18,8.5,5.5,"ครีบและเหงือกกร่อน, มีเมือกมาก, เห็บปลา Argulus spp. 11 ตัวที่หาง",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"ใส่ยาเหลือง, Bionoc,เกลือ",5,2,1,1,1,0,1.824,1515.7,0,0
10-17-2564,F3,7.7,22,0,0.2,7.74,36.5,38.5,39.5,29,40.75225,1,1,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,84,9.2,8.3,5.2,เหงือกกร่อนและซีด,0,1,0,0,0,1,"Piscinoodinium , trichodina",8,"100,15",7,1,"Piscinoodinium, Monogenean",7,"80,3",6,4,1,ใส่ยาเหลือง,4,2,1,1,1,0,2.022,1045.1,0,0
10-17-2564,F4,7.34,21.7,0,0.02,7.86,41.1,38.5,38.5,30,47.4705,2,0,1,0,13,3,1,0,0,0,0,0,0,0,2,0,1,120,9.7,7.8,4.6,เห็บปลา Argulus spp. 1 ตัวที่ caudal fin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,ใส่ยาเหลือง,4,2,1,1,1,0,2,1334.3,0,0
10-17-2564,F5,7.19,22,1,0.05,6.92,41.1,38.5,38.5,27,42.72345,1,1,0,0,4,1,1,0,0,0,0,0,0,0,1,1,0,54,22.3,10.2,7.2,จุดเลือดออกที่ผิวหนังและก้นด้านซ้าย,0,0,1,0,0,1,"Piscinoodinium, Monogenean",7,"80,14",6,1,Piscinoodinium,3,40,4,4,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.862,1504.9,0,0
5-11-2564,F6,7.1,23.8,0.2,0.05,7.87,38.5,38.5,31,22,32.6095,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,72,31,8.8,6.8,"ครีบกร่อนทุกครีบ, จุดเลือดออกที่ dorsal fin และ caudal fin, จุดขาวที่เหงือกและครีบ",0,0,1,0,1,1,Ichth,4,300,7,1,"Ichth,Monogenean",6,"40,12",6,4,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.848,2872.9,0,0
5-11-2564,F7,6.25,24,0.4,0.5,7.61,36.5,38,39.5,30,41.61,3,0,0,1,20,3,0,0,0,0,0,0,1,0,1,1,0,60,3.6,6,3.2,"ครีบกร่อนที่ dorsal fin, anal fin และ caudal fin, เหงือกเกิด congestion",0,1,1,0,0,1,Ichth,4,1,1,1,Piscinoodinium,3,2,1,4,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.811,3797.8,0,1
5-11-2564,F8,6.48,24.4,0.2,0.02,7.66,41,38.5,38.5,29.5,46.56575,2,0,1,0,8,2,0,0,0,0,1,0,0,0,1,1,0,60,19.2,11,7,"เหงือกกร่อนและซีด, ผิวหนังซีด, น้ำในช่องท้อง",0,1,1,1,0,0,0,0,0,0,1,"Piscinoodinium, Monogenean",7,"14,1",2,2,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.807,2982.5,0,0
10-9-2564,J1,4.1,24.2,0.6,0.02,5.64,30,50,31,18,27,1,1,0,0,4,1,0,0,0,0,0,1,0,0,2,0,1,66,2.6,4.3,3,"เหงือกกร่อน, จุดขาวที่ผิวหนังบริเวณหลังแผ่นปิดเหงือก",0,1,0,0,1,0,0,0,0,0,1,"Monogenean, Piscinoodinium",7,5,1,1,1,ใส่ยาฆ่าปรสิตและโรคเหงือก ประมาณ3วัน,4,3,1,1,1,0,1.859,1453.9,1,1
10-9-2564,J2,6.1,24.2,0,0.01,5.83,30,50,50,31,46.5,1,1,0,0,3,1,0,0,0,0,0,1,1,0,1,1,0,50,5.1,6.4,4.4,"ครีบกร่อนทุกครีบ, เหงือกกร่อน",0,1,1,0,0,1,"Monogenean, Piscinoodinium",7,"20,100",7,1,"Monogenean, Piscinoodinium",7,"27,100",7,4,1,ใส่ยาฆ่าปรสิตและโรคเหงือก ประมาณ3วัน,4,3,1,1,1,0,1.828,1639.1,1,1
10-9-2564,J3,5.2,24.3,10,0.02,4.51,38,50,38,18,34.2,1,1,0,0,4,1,0,0,0,0,1,0,0,0,1,1,0,46,46.1,11,7.7,เหงือกกร่อน,0,1,0,0,0,1,Piscinoodinium,3,100,6,1,"Monogenean, Piscinoodinium",7,"3,2",1,4,1,ใส่ยาฆ่าปรสิตและโรคเหงือก ประมาณ3วัน,4,3,1,1,1,0,1.816,1717.9,1,1
10-17-2564,J4,4.66,23,0.2,0.02,7.67,43,39,39,23,38.571,3,0,0,1,20,3,0,0,0,0,0,1,0,0,1,1,0,120,9.3,7.8,4.8,"ครีบกร่อนทุกครีบ, เหงือกกร่อน, เมือกสีขาวบริเวณครีบ",0,1,1,0,0,1,Monogenean,1,2,1,1,"Monogenean, Piscinoodinium",7,"8,3",2,2,1,ใส่ยากันจุดขาว,4,2,1,1,1,0,1.882,2494.6,1,1
10-17-2564,J5,6.46,22.4,2,0.5,7.13,30.5,51,31,24,37.332,2,0,1,0,17,3,1,0,0,0,0,0,0,0,1,1,0,100,13.9,6.5,5,Normal,1,0,0,0,0,1,Monogenean,1,1,1,0,0,0,0,0,1,1,ใส่ยากันจุดขาว,4,2,1,1,1,0,2.061,1169,1,1
5-11-2564,J6,4.55,24.9,0.4,1,7.28,42,51,39.5,23,49.266,3,0,0,1,25,4,0,0,0,0,0,1,0,0,1,1,0,140,6.8,7.2,4.6,"เหงือกกร่อนและซีด, เลือดออกในช่องท้อง",0,1,0,1,0,1,Piscinoodinium,3,50,5,1,Piscinoodinium,3,30,3,4,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.836,898.56,1,1
5-11-2564,J7,4.4,24.6,0,1,7.52,38.5,38,31,26,38.038,2,0,1,0,30,4,1,0,0,0,0,1,0,0,2,0,1,,3.7,4.3,3.8,"ครีบกร่อนที่ anal fin และ caudal fin, เหงือกกร่อนและซีด, จุดเลือดออกที่ตาทั้งสองข้างและก้น",0,1,1,0,0,1,Piscinoodinium,3,4,1,1,Piscinoodinium,3,10,1,2,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.86,1224.5,1,1
5-11-2564,J8,5.93,25.6,1,0.05,4.97,41.5,153,31.5,15,95.2425,2,0,1,0,11,3,0,0,0,0,1,0,0,0,1,1,0,88,26.5,8.5,5.3,เหงือกกร่อน,0,1,0,0,0,1,Monogenean,1,2,1,1,Monogenean,1,1,1,1,1,ใส่ยาเหลือง,4,2,1,1,1,0,1.836,1102.6,1,1
10-9-2564,FM1,6,24.6,0,0.02,7.46,50,76,50,38,144.4,2,0,1,0,42,4,1,0,0,0,0,0,0,0,2,0,1,78,2.5,4.8,3.3,"จุดขาวที่ anal fin และ caudal fin, จุดเลือดออกที่ผิวหนัง",0,0,1,0,1,1,"Ichth,Monogenean",6,"2,1",1,1,Ichth,4,40,4,4,1,เอาปลาลงตู้และใส่ยา,4,2,1,1,1,0,1.794,1406.1,1,1
10-9-2564,FM2,6.6,24.8,0,0.01,7.89,50,152,50,40,304,1,1,0,0,17,3,1,0,0,0,0,0,0,0,2,0,1,60,4.6,5.9,3.5,"จุดขาวที่ dorsal fin และ caudal fin, ผิวหนังและเหงือก",0,0,0,0,1,1,"Ichth(2),Trichodina(1)",10,2,1,1,Ichth,4,63,6,4,1,เอาปลาลงตู้และใส่ยา,4,2,1,1,1,0,1.855,1399.2,0,0
10-17-2564,FM3,7.25,23,0,0,8.43,47,138,47,38,246.468,1,1,0,0,25,4,0,0,0,0,1,0,1,0,1,1,0,60,6.2,7,4,Hypermelanization ที่ก้นด้านขวา,0,0,1,0,0,1,Monogenean,1,2,1,1,Monogenean,1,16,2,3,1,เอาปลาลงตู้และใส่ยา,4,2,1,1,1,0,1.824,2065.5,0,1
10-17-2564,FM4,6.03,27,0.02,0,8.21,47,76,47,38,135.736,1,1,0,0,9,2,1,0,0,0,0,0,0,0,2,0,1,120,2.4,4.8,3.5,หนอนสมอ Lernaea spp. ที่ผิวหนังส่วนหลังด้านขวา,0,0,0,0,1,0,0,0,0,0,1,Centocestus,12,1,1,1,1,เอาปลาลงตู้และใส่ยา,4,2,1,1,1,0,1.836,755.5,0,0
10-17-2564,FM5,5.64,26.9,0.02,0,8.22,47,76,47,38,135.736,2,0,1,0,16,3,1,0,0,0,0,0,0,0,1,1,0,136,11.6,9.2,5.6,Normal,1,0,0,0,0,1,Monogenean,1,24,3,1,Monogenean,1,7,1,3,1,เอาปลาลงตู้และใส่ยา,4,2,1,1,1,0,1.93,508.13,0,0
5-11-2564,FM6,6.47,24.7,0.2,0.02,8.44,46.5,137.5,47,39,249.3563,3,0,0,1,100,5,1,0,0,0,0,0,0,0,2,0,1,78,5.9,6.7,4.4,ครีบกร่อนที่ dorsal fin และ caudal fin,0,0,1,0,0,1,Trichodina,2,8,1,1,Monogenean,1,1,1,2,1,เอาปลาลงตู้และใส่ยาแก้อักเสบ,4,2,1,1,1,0,1.802,1362.4,0,0
5-11-2564,FM7,6.36,25.4,0.2,0.2,8.2,46.5,137.5,47,39,249.3563,2,0,1,0,30,4,1,0,0,0,0,0,0,0,1,1,0,102,12.8,8.4,6,"เหงือกกร่อนทั้งสองข้าง, มีเมือกมาก, ตาซ้ายขุ่น",0,1,1,0,1,1,Trichodina,2,0,0,1,"Monogenean1,Trichodina3",5,1,1,1,1,เอาปลาลงตู้และใส่ยาแก้อักเสบ,4,2,1,1,1,0,1.79,997.96,1,1
5-11-2564,FM8,6.94,24.5,0,0,8.38,46.5,76,47,37,130.758,1,1,0,0,13,3,1,0,0,0,0,0,0,0,2,0,1,140,10.5,6.9,4.4,"หนอนสมอ Learnaea spp. 10 ตัวที่ผิวหนัง ,จุดเลือดออกและแผลหลุม",0,0,1,0,1,1,Monogenean,1,3,1,0,0,0,0,0,1,1,เอาปลาลงตู้และใส่ยาแก้อักเสบ,4,3,1,1,1,0,1.841,1588.5,0,0
11-9-2564,BG1,6.35,24.4,0,0.01,8.78,,,,,,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,1,98,21.7,8.5,5.8,"ครีบกร่อนที่ pectoral fin และ caudal fin, เหงือกซีด, จุดเลือดออกที่ผิวหนัง",0,1,1,0,0,1,Monogenean,1,6,1,0,0,0,0,0,2,1,ใส่ยาฆ่าปรสิต 21-24 วัน และ Methelene bule,4,2,1,1,1,0,1.812,2122.3,0,0
11-9-2564,BG2,7.3,24.7,0.2,0.02,8.64,,,,,,2,0,1,0,,,0,0,0,0,1,0,0,0,2,0,1,114,32.6,7.5,5.8,เหงือกกร่อนและซีด,0,1,0,0,0,1,Monogenean,1,2,1,0,0,0,0,0,1,1,ใส่ยาฆ่าปรสิต 21-24 วัน และ Methelene bule,4,2,1,1,1,0,1.822,2604,0,0
9-10-2564,BG3,5.52,25.6,0.4,0.05,8.09,,,,,,2,0,1,0,,,0,1,0,0,1,0,0,0,1,1,0,,39,8.7,6.5,"เหงือกกร่อน, เนื้อตายที่ ventral abdomen, scale loss, peritonitis",0,1,1,0,0,1,Monogenean,1,14,2,1,Monogenean,1,0,0,3,1,ใส่ยาฆ่าปรสิต 21-24 วัน และ Methelene bule,4,2,1,1,1,0,1.822,508.97,0,0
9-10-2564,BG4,7.47,23.7,0,0.02,8.87,,,,,,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,80,116.3,13.5,9.5,"peritonitis, น้ำในช่องท้อง",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ใส่ยาฆ่าปรสิต 21-24 วัน และ Methelene bule,4,2,1,1,1,0,1.374,146.77,0,0
9-10-2564,BG5,4.58,24.7,0.2,0.02,8.49,,,,,,1,1,0,0,,,0,0,0,0,0,1,0,0,1,1,0,,59.7,11.3,8.3,จุดเลือดออกและแผลหลุมที่ dorsal fin,0,0,1,0,0,0,0,0,0,0,1,Monogenean,1,10,1,2,1,ใส่ยาฆ่าปรสิต 21-24 วัน และ Methelene bule,4,2,1,1,1,0,0.134,2.932,0,0
11-28-2564,BG8,6.36,20.6,0.4,0.2,8.34,,,,,,1,1,0,0,4,1,0,1,0,0,0,0,0,0,2,0,1,,43.2,10.4,7.3,"ตาขวาบวมน้ำและพบจุดเลือดออก, จุดเลือดออกที่โคนหางด้านซ้าย",0,0,1,0,1,1,"Trichodina,Monogenean",5,"100,2",7,0,0,0,0,0,4,1,ใส่ยาฆ่าปรสิต 21-24 วัน และ Methelene bule,4,2,1,1,1,0,1.758,559.04,0,0
11-9-2564,OF1,5.7,25.5,0,0.01,7.27,60,45,40,29,78.3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,1,60,1.8,4.8,3.3,เหงือกกร่อนและซีด,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,2,1,1,1,0,1.781,1590.5,1,1
11-9-2564,OF2,5.9,25.1,0,0.02,7.9,60,45,40,29,78.3,2,0,1,0,28,4,0,0,1,0,0,0,0,0,2,0,1,90,2.1,4.5,2.8,"เหงือกซีด, จุดขาวที่ผิวหนังและครีบ",0,1,1,0,0,1,Ichth,4,18,2,1,Monogenean,1,2,1,3,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,2,1,1,1,0,1.781,1724.6,0,0
